,state,name,max_temp
2783,MT,KALISPELL GLACIER PK INT'L AR,122.4
2784,MT,MISSOULA JOHNSON-BELL FLD,122.4
2785,MT,GLASGOW INTL ARPT,122.4
2786,MT,HAVRE CITY-COUNTY AP,122.4
2787,MT,ST. MARY 1 SSW               ,122.4
2788,MT,DILLON 18 WSW                ,122.4
2789,MT,LEWISTOWN 42 WSW             ,122.4
2790,MT,WOLF POINT 34 NE             ,122.4
2791,MT,WOLF POINT 29 ENE            ,122.4
2792,MT,WOKAL FIELD/GLASGOW INTL AIRP,108.0
2793,MT,JORDAN,106.0
2794,MT,JORDAN AIRPORT,106.0
2795,MT,FRANK WILEY FIELD AIRPORT,106.0
2796,MT,OSCAR (ROY)                  ,104.5
2797,MT,L M CLAYTON,104.0
2798,MT,L M CLAYTON AIRPORT,104.0
2799,MT,DAWSON COMMUNITY AIRPORT,104.0
2800,MT,DAWSON COMMUNITY,104.0
2801,MT,MISSOULA INTERNATIONAL AIRPOR,104.0
2802,MT,SIDNEY-RICHLAND MUNI,102.9
2803,MT,SIDNEY-RICHLAND MUNI ARPT,102.9
2804,MT,BILLINGS LOGAN INTERNATIONAL,102.9
2805,MT,HAVRE CITY-COUNTY AIRPORT,102.9
2806,MT,GREAT FALLS,102.0
2807,MT,MISSION FIELD AIRPORT,102.0
2808,MT,BAKER MUNI,102.0
2809,MT,BAKER MUNICIPAL AIRPORT,102.0
2810,MT,HELENA REGIONAL AIRPORT,102.0
2811,MT,GREAT FALLS INTERNATIONAL AIR,102.0
2812,MT,DELTA (DENTON)               ,101.7
2813,MT,INDIA (ULM)                  ,101.7
2814,MT,ECHO (WINIFRED)              ,101.5
2815,MT,MALMSTROM AFHP,100.9
2816,MT,MALMSTROM AFHP HELIPORT,100.9
2817,MT,KILO (HARLOWTOWN)            ,100.6
2818,MT,GALLATIN FIELD AIRPORT,100.0
2819,MT,HOTEL (FAIRFIELD)            ,99.3
2820,MT,ALPHA (RAYNESFORD)           ,98.6
2821,MT,GLACIER PARK INTERNATIONAL AI,98.1
2822,MT,GOLF (SIMMS)                 ,97.3
2823,MT,JULIE (POWER)                ,97.3
2824,MT,MIKE (MOORE)                 ,97.2
2825,MT,DILLON AIRPORT,97.0
2826,MT,RAVALLI CO,96.8
2827,MT,CHARLIE (STANFORD)           ,96.8
2828,MT,FOXTROT (AUGUSTA)            ,96.1
2829,MT,BRAVO (GEYSER)               ,96.1
2830,MT,CUT BANK MUNICIPAL AIRPORT,96.1
2831,MT,BERT MOONEY AIRPORT,96.1
2832,MT,YELLOWSTONE,87.8
2833,MT,YELLOWSTONE AIRPORT,87.8
2834,MT,NOVEMBER (GRASS RANGE)       ,87.6
2835,MT,LIMA (JUDITH GAP)            ,74.3
2836,NC,PINEY ISLAND,122.4
2837,NC,HATTERAS,122.4
2838,NC,HICKORY REGIONAL AP,122.4
2839,NC,LAURINBURG AAB,122.4
2840,NC,GOLDSBORO SEYMOUR JOHNSON AFB,122.4
2841,NC,ROCKY MOUNT,122.4
2842,NC,WARRENTON WB AP,122.4
2843,NC,LUMBERTON MUNICIPAL AP,122.4
2844,NC,NEW BERN CRAVEN CO REGL AP,122.4
2845,NC,KINSTON STALLINGS AFB,122.4
2846,NC,FORT BRAGG SIMMONS AAF,122.4
2847,NC,BOGUE FIELD MCAF,122.4
2848,NC,CHERRY POINT/MCAS ASOS 2     ,122.4
2849,NC,WINSTON-SALEM REYNOLDS AP,122.4
2850,NC,ELIZABETH CITY MUNICIPAL AP,122.4
2851,NC,WEEKSVILLE NAF,122.4
2852,NC,ASHEVILLE AIRPORT,122.4
2853,NC,GREENSBORO GREENSBORO-HIGH PO,122.4
2854,NC,WILMINGTON,122.4
2855,NC,CHERRY POINT MCAS,122.4
2856,NC,CHARLOTTE DOUGLAS MUNICIPAL A,122.4
2857,NC,NEW RIVER MCAS,122.4
2858,NC,HATTERAS BILLY MITCHELL AP,122.4
2859,NC,MANTEO NAAS,122.4
2860,NC,DURHAM 11 W                  ,122.4
2861,NC,ASHEVILLE 8 SSW              ,122.4
2862,NC,ASHEVILLE 13 S               ,122.4
2863,NC,SMITH REYNOLDS,102.2
2864,NC,SMITH REYNOLDS AIRPORT,102.2
2865,NC,RALEIGH-DURHAM INTERNATIONAL,102.0
2866,NC,SEYMOUR JOHNSON AFB,100.9
2867,NC,SEYMOUR-JOHNSON AFB AIRPORT,100.9
2868,NC,CHARLOTTE/DOUGLAS INTERNATION,100.9
2869,NC,FAYETTEVILLE RGNL G,100.9
2870,NC,FAYETT RGNL/GRANNIS FLD AP,100.9
2871,NC,MAXTON,100.9
2872,NC,LAURINBURG-MAXTON AIRPORT,100.9
2873,NC,TARBORO EDGECOMBE AIRPORT,100.4
2874,NC,FORT BRAGG/SIMMONS,100.2
2875,NC,SIMMONS AAF AIRPORT,100.2
2876,NC,LUMBERTON MUNI,100.0
2877,NC,LUMBERTON MUNICIPAL ARPT,100.0
2878,NC,ROCKY MOUNT WILSON,100.0
2879,NC,ROCKY MOUNT-WILSON RGN APT,100.0
2880,NC,MOORE CO,100.0
2881,NC,MOORE COUNTY AIRPORT,100.0
2882,NC,GOLDSBORO WAYNE MUNI,100.0
2883,NC,GOLDSBORO-WAYNE MUNI ARPT,100.0
2884,NC,FOOTHILLS RGNL,99.3
2885,NC,MORGANTON-LENOIR AIRPORT,99.3
2886,NC,C L BROWN JR FLD,99.1
2887,NC,CURTIS L BROWN JR FLD ARPT,99.1
2888,NC,USMC BOMB RANGE BT-11        ,99.0
2889,NC,BOGUE FIELD MARINE CORPS AUXI,99.0
2890,NC,SAMPSON CO,99.0
2891,NC,SAMPSON COUNTY AIRPORT,99.0
2892,NC,STANLY CO,99.0
2893,NC,STANLEY COUNTY AIRPORT,99.0
2894,NC,HICKORY REGIONAL AIRPORT,99.0
2895,NC,GASTONIA MUNI,99.0
2896,NC,GASTONIA MUNICIPAL AIRPORT,99.0
2897,NC,MONROE AIRPORT,99.0
2898,NC,POPE FIELD,98.8
2899,NC,POPE AFB AIRPORT,98.8
2900,NC,RICHMOND COUNTY AIRPORT,98.8
2901,NC,HALIFAX NORTHAMPTON REGIONAL,98.6
2902,NC,CONCORD RGNL,98.6
2903,NC,CONCORD REGIONAL AIRPORT,98.6
2904,NC,KINSTON RGNL JETPORT,98.6
2905,NC,KINSTON REGIONAL JETPORT AT S,98.6
2906,NC,PITT GREENVILLE,98.6
2907,NC,PITT-GREENVILLE AIRPORT,98.6
2908,NC,JOHNSTON CO,98.6
2909,NC,JOHNSTON COUNTY AIRPORT,98.6
2910,NC,WADESBORO ANSON CO,98.6
2911,NC,ANSON COUNTY AIRPORT JEFF CLO,98.6
2912,NC,LINCOLNTON LINCOLN,98.1
2913,NC,LICONTN-LINCOLN CO RGNL AP,98.1
2914,NC,JACKSONVILLE (AWOS)          ,98.1
2915,NC,ALBERT J ELLIS AIRPORT,98.1
2916,NC,WILMINGTON INTL,98.1
2917,NC,WILMINGTON INTERNATIONAL AIRP,98.1
2918,NC,HARTNETT COUNTY,98.1
2919,NC,HARNETT COUNTY AIRPORT,98.1
2920,NC,MACKALL AAF,97.9
2921,NC,MACKALL AAF AIRPORT,97.9
2922,NC,STATESVILLE RGNL,97.7
2923,NC,STATESVILLE MUNICIPAL ARPT,97.7
2924,NC,SANFORD,97.5
2925,NC,SANFORD-LEE COUNTY RGNL ARPT,97.5
2926,NC,TRI CO,97.0
2927,NC,TRI-COUNTY AIRPORT,97.0
2928,NC,BURLINGTON ALAMANCE,97.0
2929,NC,BURLINGTON ALAMANCE RGL AP,97.0
2930,NC,FRANKLIN CO,96.8
2931,NC,FRANKLIN COUNTY AIRPORT,96.8
2932,NC,BRUNSWICK CO,96.8
2933,NC,BRUNSWICK COUNTY AIRPORT,96.8
2934,NC,DUPLIN CO,96.8
2935,NC,DUPLIN COUNTY AIRPORT,96.8
2936,NC,WARREN FLD,96.6
2937,NC,WARREN FIELD AIRPORT,96.6
2938,NC,ROWAN COUNTY ARPT,96.6
2939,NC,ROWAN COUNTY AIRPORT,96.6
2940,NC,DAVIDSON CO,96.4
2941,NC,DAVIDSON COUNTY AIRPORT,96.4
2942,NC,NORTHEASTERN RGNL,96.4
2943,NC,NORTHEASTERN REGIONAL ARPT,96.4
2944,NC,SHELBY MUNI,96.3
2945,NC,SHELBY MUNICIPAL AIRPORT,96.3
2946,NC,COLUMBUS CO MUNI,96.3
2947,NC,COLUMBUS CO MUNICIPAL ARPT,96.3
2948,NC,SILER CITY MUNICIPAL AIRPORT,96.1
2949,NC,ELZ CTY CG/AIR STN RGNL AP,96.1
2950,NC,CRAVEN COUNTY REG AIRPORT,96.1
2951,NC,PIEDMONT TRIAD INTERNATIONAL,96.1
2952,NC,ASHEBORO RGNL,95.4
2953,NC,ASHEBORO MUNICIPAL AIRPORT,95.4
2954,NC,RURFTON CO-MARCHMAN FLD AP,95.0
2955,NC,RUTHERFORDTON,95.0
2956,NC,WILKES CO,95.0
2957,NC,WILKES COUNTY AIRPORT,95.0
2958,NC,JACKSONVILLE,95.0
2959,NC,HENDERSON OXFORD,94.8
2960,NC,HENDERSON-OXFORD AIRPORT,94.8
2961,NC,CURRITUCK CO,94.5
2962,NC,CURRITUCK COUNTY AIRPORT,94.5
2963,NC,ROCKINGHAM COUNTY NC SHILOH A,94.5
2964,NC,MT AIRY SURRY CO,94.5
2965,NC,MOUNT AIRY/SURRY CO ARPT,94.5
2966,NC,DARE CO RGNL,94.3
2967,NC,DARE COUNTY REGIONAL AIRPORT,94.3
2968,NC,FIRST FLIGHT,93.6
2969,NC,FIRST FLIGHT AIRPORT,93.6
2970,NC,MACON COUNTY AIRPORT,93.4
2971,NC,JOHN MERCER PIER,93.2
2972,NC,ANDREWS MURPHY,92.7
2973,NC,ANDREWS-MURPHY AIRPORT,92.7
2974,NC,ASHEVILLE REGIONAL AIRPORT,91.9
2975,NC,DUCK PIER,91.4
2976,NC,PERSON CO,91.4
2977,NC,PERSON COUNTY AIRPORT,91.4
2978,NC,MICHAEL J SMITH FLD,91.0
2979,NC,MICHAEL J SMITH FLD ARPT,91.0
2980,NC,BILLY MITCHELL AIRPORT,90.0
2981,NC,OREGON INLET MARINA,89.2
2982,NC,BEAUFORT  NC,88.0
2983,NC,BOONE WATAUGA HOSPTL,88.0
2984,NC,BOONE,88.0
2985,NC,CAPE LOOKOUT  NC,86.7
2986,NC,ASHE CO,86.4
2987,NC,ASHE COUNTY AIRPORT,86.4
2988,ND,GRAND FORKS INTERNATIONAL AP,122.4
2989,ND,JAMESTOWN MUNICIPAL ARPT,122.4
2990,ND,PEMBINA,122.4
2991,ND,WILLISTON,122.4
2992,ND,GRAND FORKS AF,122.4
2993,ND,FARGO HECTOR ARPT,122.4
2994,ND,BISMARCK MUNICIPAL ARPT,122.4
2995,ND,DICKINSON MUNICIPAL AP,122.4
2996,ND,MINOT FAA AP,122.4
2997,ND,WILLISTON SLOULIN FIELD INTL,122.4
2998,ND,GARRISON,122.4
2999,ND,JAMESTOWN 38 WSW             ,122.4
3000,ND,MEDORA 7 E                   ,122.4
3001,ND,NORTHGATE 5 ESE              ,122.4
3002,ND,HETTINGER MUNI,102.9
3003,ND,HETTINGER MUNICIPAL ARPT,102.9
3004,ND,BISMARCK MUNICIPAL AIRPORT,102.9
3005,ND,DICKINSON THEODORE ROOSEVELT,102.0
3006,ND,HECTOR INTERNATIONAL AIRPORT,100.9
3007,ND,HARRY STERN,100.4
3008,ND,HARRY STERN AIRPORT,100.4
3009,ND,WATFORD CITY MUNI,100.4
3010,ND,WATFORD CITY MUNICIPAL AIRPOR,100.4
3011,ND,LINTON MUNICIPAL AIRPORT,100.4
3012,ND,GRAND FORKS INTL,100.0
3013,ND,GRAND FORKS INTERNATIONAL AIR,100.0
3014,ND,GRAND FORKS AFB,99.3
3015,ND,GRAND FORKS AFB AIRPORT,99.3
3016,ND,MINOT INTERNATIONAL ARPT,99.0
3017,ND,HOTEL (PARSHALL)             ,98.8
3018,ND,HUTSON FIELD AIRPORT,98.6
3019,ND,MERCER COUNTY REGIONAL AIRPOR,98.6
3020,ND,COOPERSTOWN MUNICIPAL AIRPORT,98.6
3021,ND,RUGBY MUNI,98.6
3022,ND,RUGBY MUNICIPAL AIRPORT,98.6
3023,ND,GLEN ULLIN REGIONAL,98.6
3024,ND,JAMESTOWN REGIONAL AIRPORT,98.1
3025,ND,CHARLIE (RUSO)               ,97.2
3026,ND,DELTA (MAX)                  ,97.2
3027,ND,BARNES COUNTY MUNICIPAL AIRPO,96.8
3028,ND,CANDO MUNICIPAL AIRPORT,96.8
3029,ND,GWINNER ROGER MELROE FLD,96.8
3030,ND,GWINNER ROGER MELROE FIELD AI,96.8
3031,ND,BEACH AIRPORT,96.8
3032,ND,CAVALIER MUNICIPAL AIRPORT,96.8
3033,ND,CROSBY MUNICIPAL AIRPORT,96.8
3034,ND,MANDAN MUNICIPAL AIRPORT,96.8
3035,ND,OSCAR (ANTLER)               ,96.4
3036,ND,MINOT AFB,96.3
3037,ND,MINOT AFB AIRPORT,96.3
3038,ND,DEVILS LAKE MUNI,96.1
3039,ND,DEVILS LAKE MUNI AIRPORT,96.1
3040,ND,LIMA (BOWBELLS)              ,95.5
3041,ND,MIKE (KENMARE)               ,95.2
3042,ND,INDIA (PALERMO)              ,95.2
3043,ND,FOXTROT (RYDER 2)            ,95.0
3044,ND,GOLF (PLAZA)                 ,95.0
3045,ND,STANLEY MUNICIPAL AIRPORT,95.0
3046,ND,CARRINGTON MUNICIPAL AIRPORT,95.0
3047,ND,ROLLA MUNICIPAL AIRPORT,95.0
3048,ND,TIOGA MUNICIPAL AIRPORT,95.0
3049,ND,JULIET (DONNYBROOK)          ,93.9
3050,ND,WALHALLA MUNICIPAL AIRPORT,93.2
3051,ND,KILO (DONNYBROOK 2)          ,92.7
3052,ND,BRAVO (VELVA)                ,90.5
3053,ND,ALPHA (BALFOUR)              ,73.4
3054,ND,ECHO (RYDER)                 ,70.3
3055,NE,LINCOLN AFB,122.4
3056,NE,CHADRON MUNICIPAL AP,122.4
3057,NE,HAYES CENTER,122.4
3058,NE,SIDNEY MUNICIPAL AP,122.4
3059,NE,IMPERIAL FAA AP,122.4
3060,NE,GRAND ISLAND ARPT,122.4
3061,NE,LINCOLN AIR BASE,122.4
3062,NE,NORFOLK KARL STEFAN MEM ARPT,122.4
3063,NE,OMAHA EPPLEY AIRFIELD,122.4
3064,NE,NORTH PLATTE LEE BIRD FIELD,122.4
3065,NE,SCOTTSBLUFF W B HEILIG FIEL,122.4
3066,NE,LEXINGTON,122.4
3067,NE,TRENTON MUNICIPAL AIRPORT,122.4
3068,NE,HARRISON 20 SSE              ,122.4
3069,NE,WHITMAN 5 ENE                ,122.4
3070,NE,LINCOLN 8 ENE                ,122.4
3071,NE,LINCOLN 11 SW                ,122.4
3072,NE,MCCOOK RGNL,111.0
3073,NE,MC COOK MUNICIPAL AIRPORT,111.0
3074,NE,CHADRON MUNI,111.0
3075,NE,CHADRON MUNICIPAL AIRPORT,111.0
3076,NE,MILLER FIELD AIRPORT,109.0
3077,NE,SEARLE FLD,108.1
3078,NE,SEARLE FIELD AIRPORT,108.1
3079,NE,WESTERN NE REGIONAL/HEILIG FI,108.0
3080,NE,NORTH PLATTE RGNL AP LEE BIRD,108.0
3081,NE,JIM KELLY FLD,107.6
3082,NE,JIM KELLY FIELD AIRPORT,107.6
3083,NE,IMPERIAL MUNI,107.1
3084,NE,IMPERIAL MUNICIPAL AIRPORT,107.1
3085,NE,AINSWORTH MUNICIPAL,106.9
3086,NE,AINSWORTH MUNICIPAL ARPT,106.9
3087,NE,GORDON MUNI,106.2
3088,NE,SIDNEY MUNI (AMOS)           ,106.0
3089,NE,SIDNEY MUNICIPAL AIRPORT,106.0
3090,NE,BREWSTER FLD,105.6
3091,NE,BREWSTER FIELD AIRPORT,105.6
3092,NE,ALLIANCE MUNI,105.1
3093,NE,ALLIANCE MUNICIPAL AIRPORT,105.1
3094,NE,WAHOO MUNICIPAL AIRPORT,104.7
3095,NE,THOMAS COUNTY,104.4
3096,NE,THOMAS COUNTY AIRPORT,104.4
3097,NE,FREMONT MUNI,104.4
3098,NE,FREMONT MUNICIPAL AIRPORT,104.4
3099,NE,WAYNE MUNI,104.2
3100,NE,WAYNE MUNICIPAL AIRPORT,104.2
3101,NE,HOTEL (GURLEY)               ,104.2
3102,NE,THE ONEILL MUNI J BA,104.2
3103,NE,THE O'NEILL MUNI-JOHN L BAKER,104.2
3104,NE,EVELYN SHARP FLD,104.0
3105,NE,EVELYN SHARP FIELD AIRPORT,104.0
3106,NE,CHARLIE (GERING)             ,103.8
3107,NE,INDIA (SIDNEY)               ,103.8
3108,NE,HEBRON MUNI,103.5
3109,NE,HEBRON MUNICIPAL AIRPORT,103.5
3110,NE,KEARNEY MUNI,102.9
3111,NE,KEARNEY MUNICIPAL AIRPORT,102.9
3112,NE,LINCOLN MUNICIPAL AIRPORT,102.9
3113,NE,CENTRAL NEBRASKA REGIONAL AIR,102.9
3114,NE,TEKAMAH MUNI,102.9
3115,NE,TEKAMAH MUNICIPAL AIRPORT,102.9
3116,NE,BROKEN BOW MUNI,102.9
3117,NE,BROKEN BOW MUNICIPAL ARPT,102.9
3118,NE,OFFUTT AFB,102.0
3119,NE,OFFUTT AFB AIRPORT,102.0
3120,NE,ALBION MUNI,102.0
3121,NE,ALBION MUNICIPAL AIRPORT,102.0
3122,NE,HASTINGS MUNI,102.0
3123,NE,HASTINGS MUNICIPAL AIRPORT,102.0
3124,NE,KARL STEFAN MEMORIAL AIRPORT,102.0
3125,NE,DELTA (KIMBALL)              ,101.5
3126,NE,KIMBALL MUNI R E ARR,101.5
3127,NE,KMBAL MUNI/R E ARRAJ FD AP,101.5
3128,NE,BLAIR MUNI AIRPORT,101.3
3129,NE,BLAIR MUNICIPAL AIRPORT,101.3
3130,NE,BEATRICE MUNI,101.3
3131,NE,BEATRICE MUNICIPAL AIRPORT,101.3
3132,NE,MILLARD,100.9
3133,NE,MILLARD AIRPORT,100.9
3134,NE,EPPLEY AIRFIELD AIRPORT,100.9
3135,NE,BRAVO (PINE BLUFFS)          ,100.8
3136,NE,GOLF (SIDNEY)                ,100.8
3137,NE,AURORA MUNI AL POTT,100.6
3138,NE,ARRA MUNI-AL POTTER FLD AP,100.6
3139,NE,FALLS CITY/BRENNER,100.0
3140,NE,BRENNER FIELD AIRPORT,100.0
3141,NE,COLUMBUS MUNI,100.0
3142,NE,COLUMBUS MUNICIPAL AIRPORT,100.0
3143,NE,NEBRASKA CITY MUNI,99.9
3144,NE,NEBRASKA CITY MUNI AIRPORT,99.9
3145,NE,PLATTSMOUTH MUNI,99.7
3146,NE,PLATTSMOUTH MUNICIPAL AIRPORT,99.7
3147,NE,FOXTROT (DIX)                ,98.8
3148,NE,YORK MUNI,98.6
3149,NE,YORK MUNICIPAL AIRPORT,98.6
3150,NE,ECHO (PINE BLUFFS)           ,97.9
3151,NE,KILO (DIX)                   ,80.8
3152,NH,MANCHESTER MUNICIPAL AP,122.4
3153,NH,LEBANON MUNICIPAL,122.4
3154,NH,PORTSMOUTH,122.4
3155,NH,LEBANON AWO,122.4
3156,NH,CONCORD MUNICIPAL ARPT,122.4
3157,NH,BERLIN MUNICIPAL AP,122.4
3158,NH,DURHAM 2 N                   ,122.4
3159,NH,DURHAM 2 SSW                 ,122.4
3160,NH,SKYHAVEN,100.0
3161,NH,SKYHAVEN AIRPORT,100.0
3162,NH,MANCHESTER,99.0
3163,NH,MANCHESTER AIRPORT,99.0
3164,NH,CONCORD MUNICIPAL AIRPORT,98.1
3165,NH,LEBANON MUNI,98.1
3166,NH,LEBANON MUNICIPAL AIRPORT,98.1
3167,NH,BOIRE FLD,97.0
3168,NH,BOIRE FIELD AIRPORT,97.0
3169,NH,PEASE INTL TRADEPOR,96.8
3170,NH,PEASE INTERNATIONAL TRADEPORT,96.8
3171,NH,GREAT BAY RESERVE,95.9
3172,NH,DILLANT HOPKINS,95.0
3173,NH,DILLANT-HOPKINS AIRPORT,95.0
3174,NH,LACONIA MUNI,93.9
3175,NH,LACONIA MUNICIPAL AIRPORT,93.9
3176,NH,JAFFREY ARPT SILVER,93.9
3177,NH,JAFFREY MINI-SLVR RNCH APT,93.9
3178,NH,PLYMOUTH MUNICIPAL AIRPORT,93.0
3179,NH,BERLIN MUNICIPAL,93.0
3180,NH,BERLIN MUNICIPAL AIRPORT,93.0
3181,NH,MT WASHINGTON RGNL,91.0
3182,NH,MT WASHINGTON RGNL AIRPORT,91.0
3183,NH,ISLE OF SHOALS  NH,90.0
3184,NH,MOUNT WASHINGTON,65.3
3185,NH,MT. WASHINGTON OBSERVATORY,65.3
3186,NJ,BELMAR ASC,122.4
3187,NJ,BELMAR MONMOUTH AAF,122.4
3188,NJ,MILLVILLE MUNICIPAL AP,122.4
3189,NJ,ATLANTIC CITY NAS,122.4
3190,NJ,CAPE MAY NAS,122.4
3191,NJ,WILDWOOD NAS,122.4
3192,NJ,TRENTON MERCER COUNTY AP,122.4
3193,NJ,ATLANTIC CITY INTL A,122.4
3194,NJ,TETERBORO AIRPORT,122.4
3195,NJ,LINDEN AIRPORT,122.4
3196,NJ,NEWARK INTERNATIONAL ARPT,122.4
3197,NJ,LAKEHURST NAS,122.4
3198,NJ,ATLANTIC CITY MARINA,122.4
3199,NJ,NEWARK LIBERTY INTERNATIONAL,102.0
3200,NJ,SOUTH JERSEY RGNL,100.9
3201,NJ,SOUTH JERSEY REGIONAL ARPT,100.9
3202,NJ,NAES/MAXFIELD FIELD,100.9
3203,NJ,SOMERSET,100.9
3204,NJ,SOMERSET AIRPORT,100.9
3205,NJ,MONMOUTH EXECUTIVE,100.0
3206,NJ,MONMOUTH EXECUTIVE AIRPORT,100.0
3207,NJ,MC GUIRE AFB,100.0
3208,NJ,MCGUIRE AFB AIRPORT,100.0
3209,NJ,LINDEN,99.7
3210,NJ,ATLANTIC CITY INTERNATIONAL A,99.0
3211,NJ,MORRISTOWN MUNI,98.6
3212,NJ,MORRISTOWN MUNICIPAL AIRPORT,98.6
3213,NJ,ESSEX CO,98.1
3214,NJ,ESSEX COUNTY AIRPORT,98.1
3215,NJ,TRENTON MERCER,98.1
3216,NJ,TRENTON MERCER AIRPORT,98.1
3217,NJ,TETERBORO,98.1
3218,NJ,CAPE MAY CO,97.0
3219,NJ,CAPE MAY COUNTY AIRPORT,97.0
3220,NJ,AEROFLEX ANDOVER,97.0
3221,NJ,AEROFLEX-ANDOVER AIRPORT,97.0
3222,NJ,MILLVILLE MUNICIPAL ARPT,97.0
3223,NJ,JACQUES COUSTEAU RESERVE,96.8
3224,NJ,ROBBINS REEF,95.4
3225,NJ,BURLINGTON DEL RIVER,95.0
3226,NJ,SUSSEX,93.9
3227,NJ,SUSSEX AIRPORT,93.9
3228,NJ,SANDY HOOK,92.7
3229,NJ,SHIP JOHN SHOAL,91.2
3230,NJ,ATLANTIC CITY,90.7
3231,NJ,ROBERT J MILLER AIRPARK,77.0
3232,NJ,OCEAN COUNTY AIRPORT,77.0
3233,NM,DONA ANA COUNTY AIRPORT AT SA,122.4
3234,NM,DULCE 1 NW                   ,122.4
3235,NM,RESERVE 1 W                  ,122.4
3236,NM,CARRIZOZO 1 W                ,122.4
3237,NM,SANTA FE 20 WNW              ,122.4
3238,NM,TAOS 27 NW                   ,122.4
3239,NM,RATON 26 ESE                 ,122.4
3240,NM,CLAYTON 3 ENE                ,122.4
3241,NM,MILLS 6 WSW                  ,122.4
3242,NM,MOUNTAINAIR 2 WSW            ,122.4
3243,NM,ROSWELL MUNI AP,122.4
3244,NM,TUCUMCARI FAA AP,122.4
3245,NM,RATON MUNICIPAL CREWS FIELD A,122.4
3246,NM,OTTO FAA AP,122.4
3247,NM,ACOMITA FAA AP,122.4
3248,NM,COLUMBUS,122.4
3249,NM,EL MORRO CAA AP,122.4
3250,NM,ARTESIA 2 WNW                ,122.4
3251,NM,GRANTS 2 S                   ,122.4
3252,NM,CLOVIS 7 N                   ,122.4
3253,NM,RAMAH 9 SE                   ,122.4
3254,NM,HAGERMAN 10 ESE              ,122.4
3255,NM,VAUGHN 36 SSE                ,122.4
3256,NM,AZTEC 43 E                   ,122.4
3257,NM,SOCORRO 17 WSW               ,122.4
3258,NM,NAGEEZI 18 SSW               ,122.4
3259,NM,GRANTS MILAN MUNICIPAL AP,122.4
3260,NM,SILVER CITY GRANT CO,122.4
3261,NM,ALBUQUERQUE MUNICIPAL ARPT,122.4
3262,NM,CLAYTON MUNICIPAL AIRPARK,122.4
3263,NM,FARMINGTON MUNICIPAL AP,122.4
3264,NM,ZUNI,122.4
3265,NM,TRUTH OR CONSEQUENCES MUNI AP,122.4
3266,NM,TORREON,122.4
3267,NM,LAS CRUCES MUNICIPAL AP,122.4
3268,NM,NWS AWRS,122.4
3269,NM,SOCORRO 20 N                 ,122.4
3270,NM,LOS ALAMOS 13 W              ,122.4
3271,NM,LAS CRUCES 20 N              ,122.4
3272,NM,MORIARTY AIRPORT,122.4
3273,NM,TUCUMCARI MUNI,111.9
3274,NM,TUCUMCARI MUNICIPAL ARPT,111.9
3275,NM,CAVERN CITY AIR TRML ARPT,111.0
3276,NM,ROSWELL INTERNATIONAL AIR CEN,111.0
3277,NM,PERRY LEFORS FLD,110.3
3278,NM,ARTESIA MUNI,107.6
3279,NM,ARTESIA MUNICIPAL AIRPORT,107.6
3280,NM,LAS CRUCES INTL,107.2
3281,NM,LAS CRUCES INTL AIRPORT,107.2
3282,NM,DEMING MUNI,107.1
3283,NM,DEMING MUNICIPAL AIRPORT,107.1
3284,NM,CLOVIS MUNI,106.0
3285,NM,CLOVIS MUNICIPAL AIRPORT,106.0
3286,NM,HOLLOMAN AFB,105.8
3287,NM,HOLLOMAN AFB AIRPORT,105.8
3288,NM,CANNON AFB,105.8
3289,NM,CANNON AFB AIRPORT,105.8
3290,NM,DONA ANA COUNTY INTL JETPORT,105.8
3291,NM,TRUTH OR CONSEQUENC,105.1
3292,NM,TRH OR CONSEQCES MUNI ARPT,105.1
3293,NM,MELROSE GUNNERY RAN,104.0
3294,NM,MELROSE GUNNERY RANGE,104.0
3295,NM,LEA CO RGNL,104.0
3296,NM,LEA COUNTY REGIONAL AIRPORT,104.0
3297,NM,ALAMOGORDO WHITE SA,104.0
3298,NM,ALAMOGORDO-WHITE SANDS RGL AI,104.0
3299,NM,SOCORRO MUNI,103.3
3300,NM,SOCORRO MUNICIPAL AP,103.3
3301,NM,CLAYTON MUNICIPAL AIRPARK AIR,102.9
3302,NM,FOUR CORNERS RGNL,102.9
3303,NM,FOUR CORNERS REGIONAL ARPT,102.9
3304,NM,BELEN RGNL ARPT,102.2
3305,NM,ALBUQUERQUE INTL SUNPORT AIRP,102.0
3306,NM,GRANT COUNTY AIRPORT,101.1
3307,NM,DOUBLE EAGLE II,99.1
3308,NM,DOUBLE EAGLE II AIRPORT,99.1
3309,NM,RATON MUNI CREWS FLD,98.1
3310,NM,RATON MUNI/CREWS FIELD APT,98.1
3311,NM,GALLUP MUNICIPAL AIRPORT,98.1
3312,NM,SANTA FE CO. MUNI,97.0
3313,NM,SANTA FE MUNICIPAL AIRPORT,97.0
3314,NM,LAS VEGAS MUNICIPAL ARPT,97.0
3315,NM,CLINES CORNERS,96.1
3316,NM,GRANTS MILAN MUNI,95.9
3317,NM,GRANTS-MILAN MUNI AIRPORT,95.9
3318,NM,TAOS MUNI APT(AWOS)          ,95.0
3319,NM,TAOS REGIONAL AIRPORT,95.0
3320,NM,LOS ALAMOS,91.6
3321,NM,LOS ALAMOS AIRPORT,91.6
3322,NM,SIERRA BLANCA RGNL,91.4
3323,NM,SIERRA BLANCA RGNL AIRPORT,91.4
3324,NM,ANGEL FIRE,85.3
